image_path,true_label,condition,pred_label,correct,confidence
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0002.jpg,Amelie_Mauresmo,mask_face_oval,Hugo_Chavez,False,0.013105830177664757
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0002.jpg,Amelie_Mauresmo,mask_outside_face,Jennifer_Capriati,False,0.018823375925421715
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0002.jpg,Amelie_Mauresmo,dark,Amelie_Mauresmo,True,0.014656348153948784
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0002.jpg,Amelie_Mauresmo,bright,Amelie_Mauresmo,True,0.01484010461717844
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,original,Amelie_Mauresmo,True,0.017235690727829933
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,mask_eyes,Amelie_Mauresmo,True,0.016613733023405075
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,mask_nose,Amelie_Mauresmo,True,0.016799436882138252
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,mask_mouth,Amelie_Mauresmo,True,0.017262788489460945
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,mask_face_oval,Hamid_Karzai,False,0.009493842720985413
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,mask_outside_face,Amelie_Mauresmo,True,0.015761811286211014
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,dark,Amelie_Mauresmo,True,0.01733093336224556
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,bright,Amelie_Mauresmo,True,0.017234833911061287
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,Amelie_Mauresmo,original,Amelie_Mauresmo,True,0.017502397298812866
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,Amelie_Mauresmo,mask_eyes,Amelie_Mauresmo,True,0.01739555224776268
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,Amelie_Mauresmo,mask_nose,Amelie_Mauresmo,True,0.017524881288409233
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,Amelie_Mauresmo,mask_mouth,Amelie_Mauresmo,True,0.017429236322641373
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,Amelie_Mauresmo,mask_face_oval,Hugo_Chavez,False,0.009741281159222126
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,Amelie_Mauresmo,mask_outside_face,Amelie_Mauresmo,True,0.014499163255095482
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,Amelie_Mauresmo,dark,Amelie_Mauresmo,True,0.0174874234944582
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,Amelie_Mauresmo,bright,Amelie_Mauresmo,True,0.017437893897294998
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,Amelie_Mauresmo,original,Amelie_Mauresmo,True,0.015230860561132431
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,Amelie_Mauresmo,mask_eyes,Amelie_Mauresmo,True,0.013604262843728065
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,Amelie_Mauresmo,mask_nose,Amelie_Mauresmo,True,0.01295526884496212
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,Amelie_Mauresmo,mask_mouth,Amelie_Mauresmo,True,0.0153172817081213
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,Amelie_Mauresmo,mask_face_oval,Arnold_Schwarzenegger,False,0.011200644075870514
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,Amelie_Mauresmo,mask_outside_face,Amelie_Mauresmo,True,0.012454994954168797
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,Amelie_Mauresmo,dark,Amelie_Mauresmo,True,0.015497162938117981
./data/processed/test/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,Amelie_Mauresmo,bright,Amelie_Mauresmo,True,0.014615671709179878
./data/processed/test/Andre_Agassi/Andre_Agassi_0013.jpg,Andre_Agassi,original,Andre_Agassi,True,0.027913428843021393
./data/processed/test/Andre_Agassi/Andre_Agassi_0013.jpg,Andre_Agassi,mask_eyes,Andre_Agassi,True,0.027296103537082672
./data/processed/test/Andre_Agassi/Andre_Agassi_0013.jpg,Andre_Agassi,mask_nose,Andre_Agassi,True,0.027931779623031616
./data/processed/test/Andre_Agassi/Andre_Agassi_0013.jpg,Andre_Agassi,mask_mouth,Andre_Agassi,True,0.027754858136177063
./data/processed/test/Andre_Agassi/Andre_Agassi_0013.jpg,Andre_Agassi,mask_face_oval,Hugo_Chavez,False,0.014869692735373974
./data/processed/test/Andre_Agassi/Andre_Agassi_0013.jpg,Andre_Agassi,mask_outside_face,Andre_Agassi,True,0.02407407946884632
./data/processed/test/Andre_Agassi/Andre_Agassi_0013.jpg,Andre_Agassi,dark,Andre_Agassi,True,0.02806931547820568
./data/processed/test/Andre_Agassi/Andre_Agassi_0013.jpg,Andre_Agassi,bright,Andre_Agassi,True,0.02747928723692894
./data/processed/test/Andre_Agassi/Andre_Agassi_0014.jpg,Andre_Agassi,original,Andre_Agassi,True,0.028235113248229027
./data/processed/test/Andre_Agassi/Andre_Agassi_0014.jpg,Andre_Agassi,mask_eyes,Andre_Agassi,True,0.02814180962741375
./data/processed/test/Andre_Agassi/Andre_Agassi_0014.jpg,Andre_Agassi,mask_nose,Andre_Agassi,True,0.028274009004235268
./data/processed/test/Andre_Agassi/Andre_Agassi_0014.jpg,Andre_Agassi,mask_mouth,Andre_Agassi,True,0.02818049117922783
./data/processed/test/Andre_Agassi/Andre_Agassi_0014.jpg,Andre_Agassi,mask_face_oval,Hugo_Chavez,False,0.01316246297210455
./data/processed/test/Andre_Agassi/Andre_Agassi_0014.jpg,Andre_Agassi,mask_outside_face,Andre_Agassi,True,0.02817278914153576
./data/processed/test/Andre_Agassi/Andre_Agassi_0014.jpg,Andre_Agassi,dark,Andre_Agassi,True,0.02825641818344593
./data/processed/test/Andre_Agassi/Andre_Agassi_0014.jpg,Andre_Agassi,bright,Andre_Agassi,True,0.028237059712409973
./data/processed/test/Andre_Agassi/Andre_Agassi_0017.jpg,Andre_Agassi,original,Andre_Agassi,True,0.027896372601389885
./data/processed/test/Andre_Agassi/Andre_Agassi_0017.jpg,Andre_Agassi,mask_eyes,Andre_Agassi,True,0.027243612334132195
./data/processed/test/Andre_Agassi/Andre_Agassi_0017.jpg,Andre_Agassi,mask_nose,Andre_Agassi,True,0.027864953503012657
./data/processed/test/Andre_Agassi/Andre_Agassi_0017.jpg,Andre_Agassi,mask_mouth,Andre_Agassi,True,0.02779572643339634
./data/processed/test/Andre_Agassi/Andre_Agassi_0017.jpg,Andre_Agassi,mask_face_oval,Hugo_Chavez,False,0.010829534381628036
./data/processed/test/Andre_Agassi/Andre_Agassi_0017.jpg,Andre_Agassi,mask_outside_face,Andre_Agassi,True,0.026646440848708153
./data/processed/test/Andre_Agassi/Andre_Agassi_0017.jpg,Andre_Agassi,dark,Andre_Agassi,True,0.02794983983039856
./data/processed/test/Andre_Agassi/Andre_Agassi_0017.jpg,Andre_Agassi,bright,Andre_Agassi,True,0.02776448056101799
./data/processed/test/Andre_Agassi/Andre_Agassi_0022.jpg,Andre_Agassi,original,Andre_Agassi,True,0.027990220114588737
./data/processed/test/Andre_Agassi/Andre_Agassi_0022.jpg,Andre_Agassi,mask_eyes,Andre_Agassi,True,0.02778952196240425
./data/processed/test/Andre_Agassi/Andre_Agassi_0022.jpg,Andre_Agassi,mask_nose,Andre_Agassi,True,0.02807481773197651
./data/processed/test/Andre_Agassi/Andre_Agassi_0022.jpg,Andre_Agassi,mask_mouth,Andre_Agassi,True,0.027845146134495735
./data/processed/test/Andre_Agassi/Andre_Agassi_0022.jpg,Andre_Agassi,mask_face_oval,Hugo_Chavez,False,0.011480764485895634
./data/processed/test/Andre_Agassi/Andre_Agassi_0022.jpg,Andre_Agassi,mask_outside_face,Andre_Agassi,True,0.026827236637473106
./data/processed/test/Andre_Agassi/Andre_Agassi_0022.jpg,Andre_Agassi,dark,Andre_Agassi,True,0.02808324433863163
./data/processed/test/Andre_Agassi/Andre_Agassi_0022.jpg,Andre_Agassi,bright,Andre_Agassi,True,0.028103582561016083
./data/processed/test/Andre_Agassi/Andre_Agassi_0027.jpg,Andre_Agassi,original,Andre_Agassi,True,0.02812720462679863
./data/processed/test/Andre_Agassi/Andre_Agassi_0027.jpg,Andre_Agassi,mask_eyes,Andre_Agassi,True,0.028023261576890945
./data/processed/test/Andre_Agassi/Andre_Agassi_0027.jpg,Andre_Agassi,mask_nose,Andre_Agassi,True,0.028190290555357933
./data/processed/test/Andre_Agassi/Andre_Agassi_0027.jpg,Andre_Agassi,mask_mouth,Andre_Agassi,True,0.028107115998864174
./data/processed/test/Andre_Agassi/Andre_Agassi_0027.jpg,Andre_Agassi,mask_face_oval,Michael_Schumacher,False,0.011559882201254368
./data/processed/test/Andre_Agassi/Andre_Agassi_0027.jpg,Andre_Agassi,mask_outside_face,Andre_Agassi,True,0.02588038705289364
./data/processed/test/Andre_Agassi/Andre_Agassi_0027.jpg,Andre_Agassi,dark,Andre_Agassi,True,0.028177013620734215
./data/processed/test/Andre_Agassi/Andre_Agassi_0027.jpg,Andre_Agassi,bright,Andre_Agassi,True,0.027995305135846138
./data/processed/test/Andre_Agassi/Andre_Agassi_0031.jpg,Andre_Agassi,original,Andre_Agassi,True,0.026219027116894722
./data/processed/test/Andre_Agassi/Andre_Agassi_0031.jpg,Andre_Agassi,mask_eyes,Andre_Agassi,True,0.024775559082627296
./data/processed/test/Andre_Agassi/Andre_Agassi_0031.jpg,Andre_Agassi,mask_nose,Andre_Agassi,True,0.02530386857688427
./data/processed/test/Andre_Agassi/Andre_Agassi_0031.jpg,Andre_Agassi,mask_mouth,Andre_Agassi,True,0.026290245354175568
./data/processed/test/Andre_Agassi/Andre_Agassi_0031.jpg,Andre_Agassi,mask_face_oval,Michael_Schumacher,False,0.010619309730827808
./data/processed/test/Andre_Agassi/Andre_Agassi_0031.jpg,Andre_Agassi,mask_outside_face,Andre_Agassi,True,0.016018329188227654
./data/processed/test/Andre_Agassi/Andre_Agassi_0031.jpg,Andre_Agassi,dark,Andre_Agassi,True,0.025601554661989212
./data/processed/test/Andre_Agassi/Andre_Agassi_0031.jpg,Andre_Agassi,bright,Andre_Agassi,True,0.024776039645075798
./data/processed/test/Andre_Agassi/Andre_Agassi_0032.jpg,Andre_Agassi,original,Andre_Agassi,True,0.028136469423770905
./data/processed/test/Andre_Agassi/Andre_Agassi_0032.jpg,Andre_Agassi,mask_eyes,Andre_Agassi,True,0.027932869270443916
./data/processed/test/Andre_Agassi/Andre_Agassi_0032.jpg,Andre_Agassi,mask_nose,Andre_Agassi,True,0.028181757777929306
./data/processed/test/Andre_Agassi/Andre_Agassi_0032.jpg,Andre_Agassi,mask_mouth,Andre_Agassi,True,0.0280623659491539
./data/processed/test/Andre_Agassi/Andre_Agassi_0032.jpg,Andre_Agassi,mask_face_oval,Hugo_Chavez,False,0.013127024285495281
./data/processed/test/Andre_Agassi/Andre_Agassi_0032.jpg,Andre_Agassi,mask_outside_face,Andre_Agassi,True,0.027442408725619316
./data/processed/test/Andre_Agassi/Andre_Agassi_0032.jpg,Andre_Agassi,dark,Andre_Agassi,True,0.028214294463396072
./data/processed/test/Andre_Agassi/Andre_Agassi_0032.jpg,Andre_Agassi,bright,Andre_Agassi,True,0.027974791824817657
./data/processed/test/Andre_Agassi/Andre_Agassi_0036.jpg,Andre_Agassi,original,Andre_Agassi,True,0.0279049314558506
./data/processed/test/Andre_Agassi/Andre_Agassi_0036.jpg,Andre_Agassi,mask_eyes,Andre_Agassi,True,0.027248196303844452
./data/processed/test/Andre_Agassi/Andre_Agassi_0036.jpg,Andre_Agassi,mask_nose,Andre_Agassi,True,0.02765665575861931
./data/processed/test/Andre_Agassi/Andre_Agassi_0036.jpg,Andre_Agassi,mask_mouth,Andre_Agassi,True,0.027462545782327652
./data/processed/test/Andre_Agassi/Andre_Agassi_0036.jpg,Andre_Agassi,mask_face_oval,Michael_Schumacher,False,0.011124313808977604
./data/processed/test/Andre_Agassi/Andre_Agassi_0036.jpg,Andre_Agassi,mask_outside_face,Andre_Agassi,True,0.022147294133901596
./data/processed/test/Andre_Agassi/Andre_Agassi_0036.jpg,Andre_Agassi,dark,Andre_Agassi,True,0.027728935703635216
./data/processed/test/Andre_Agassi/Andre_Agassi_0036.jpg,Andre_Agassi,bright,Andre_Agassi,True,0.02778911404311657
./data/processed/test/Andy_Roddick/Andy_Roddick_0001.jpg,Andy_Roddick,original,Andy_Roddick,True,0.01095668040215969
./data/processed/test/Andy_Roddick/Andy_Roddick_0001.jpg,Andy_Roddick,mask_eyes,Andy_Roddick,True,0.010436763986945152
./data/processed/test/Andy_Roddick/Andy_Roddick_0001.jpg,Andy_Roddick,mask_nose,Andy_Roddick,True,0.0096009261906147
./data/processed/test/Andy_Roddick/Andy_Roddick_0001.jpg,Andy_Roddick,mask_mouth,Andy_Roddick,True,0.010913340374827385
./data/processed/test/Andy_Roddick/Andy_Roddick_0001.jpg,Andy_Roddick,mask_face_oval,Hugo_Chavez,False,0.010625133290886879
./data/processed/test/Andy_Roddick/Andy_Roddick_0001.jpg,Andy_Roddick,mask_outside_face,Lleyton_Hewitt,False,0.010876712389290333
./data/processed/test/Andy_Roddick/Andy_Roddick_0001.jpg,Andy_Roddick,dark,Andy_Roddick,True,0.010175068862736225
./data/processed/test/Andy_Roddick/Andy_Roddick_0001.jpg,Andy_Roddick,bright,Andy_Roddick,True,0.0107529666274786
./data/processed/test/Andy_Roddick/Andy_Roddick_0010.jpg,Andy_Roddick,original,Andy_Roddick,True,0.010290473699569702
./data/processed/test/Andy_Roddick/Andy_Roddick_0010.jpg,Andy_Roddick,mask_eyes,Andy_Roddick,True,0.0098827313631773
./data/processed/test/Andy_Roddick/Andy_Roddick_0010.jpg,Andy_Roddick,mask_nose,Andy_Roddick,True,0.009934385307133198
./data/processed/test/Andy_Roddick/Andy_Roddick_0010.jpg,Andy_Roddick,mask_mouth,Andy_Roddick,True,0.010401575826108456
./data/processed/test/Andy_Roddick/Andy_Roddick_0010.jpg,Andy_Roddick,mask_face_oval,Hugo_Chavez,False,0.01130174845457077
./data/processed/test/Andy_Roddick/Andy_Roddick_0010.jpg,Andy_Roddick,mask_outside_face,Andy_Roddick,True,0.00976482778787613
./data/processed/test/Andy_Roddick/Andy_Roddick_0010.jpg,Andy_Roddick,dark,Andy_Roddick,True,0.010011051781475544
./data/processed/test/Andy_Roddick/Andy_Roddick_0010.jpg,Andy_Roddick,bright,Andy_Roddick,True,0.010078969411551952
./data/processed/test/Andy_Roddick/Andy_Roddick_0012.jpg,Andy_Roddick,original,Andy_Roddick,True,0.01158497016876936
./data/processed/test/Andy_Roddick/Andy_Roddick_0012.jpg,Andy_Roddick,mask_eyes,Andy_Roddick,True,0.011490685865283012
./data/processed/test/Andy_Roddick/Andy_Roddick_0012.jpg,Andy_Roddick,mask_nose,Andy_Roddick,True,0.011316127143800259
./data/processed/test/Andy_Roddick/Andy_Roddick_0012.jpg,Andy_Roddick,mask_mouth,Andy_Roddick,True,0.011677739210426807
./data/processed/test/Andy_Roddick/Andy_Roddick_0012.jpg,Andy_Roddick,mask_face_oval,Hugo_Chavez,False,0.011149420402944088
./data/processed/test/Andy_Roddick/Andy_Roddick_0012.jpg,Andy_Roddick,mask_outside_face,Andy_Roddick,True,0.010613304562866688
./data/processed/test/Andy_Roddick/Andy_Roddick_0012.jpg,Andy_Roddick,dark,Andy_Roddick,True,0.01165087055414915
./data/processed/test/Andy_Roddick/Andy_Roddick_0012.jpg,Andy_Roddick,bright,Andy_Roddick,True,0.011212324723601341
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0001.jpg,Angelina_Jolie,original,Angelina_Jolie,True,0.014389838092029095
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0001.jpg,Angelina_Jolie,mask_eyes,Angelina_Jolie,True,0.015105539001524448
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0001.jpg,Angelina_Jolie,mask_nose,Angelina_Jolie,True,0.014576379209756851
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0001.jpg,Angelina_Jolie,mask_mouth,Angelina_Jolie,True,0.014288038946688175
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0001.jpg,Angelina_Jolie,mask_face_oval,Hugo_Chavez,False,0.01055890042334795
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0001.jpg,Angelina_Jolie,mask_outside_face,Jennifer_Lopez,False,0.013242616318166256
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0001.jpg,Angelina_Jolie,dark,Angelina_Jolie,True,0.014179169200360775
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0001.jpg,Angelina_Jolie,bright,Angelina_Jolie,True,0.014354774728417397
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0002.jpg,Angelina_Jolie,original,Angelina_Jolie,True,0.014527945779263973
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0002.jpg,Angelina_Jolie,mask_eyes,Angelina_Jolie,True,0.014884726144373417
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0002.jpg,Angelina_Jolie,mask_nose,Angelina_Jolie,True,0.013930569402873516
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0002.jpg,Angelina_Jolie,mask_mouth,Angelina_Jolie,True,0.014096399769186974
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0002.jpg,Angelina_Jolie,mask_face_oval,Alejandro_Toledo,False,0.01029715035110712
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0002.jpg,Angelina_Jolie,mask_outside_face,Angelina_Jolie,True,0.012783157639205456
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0002.jpg,Angelina_Jolie,dark,Angelina_Jolie,True,0.014227526262402534
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0002.jpg,Angelina_Jolie,bright,Angelina_Jolie,True,0.01477163564413786
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0016.jpg,Angelina_Jolie,original,Angelina_Jolie,True,0.014902118593454361
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0016.jpg,Angelina_Jolie,mask_eyes,Angelina_Jolie,True,0.015112770721316338
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0016.jpg,Angelina_Jolie,mask_nose,Angelina_Jolie,True,0.014882964082062244
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0016.jpg,Angelina_Jolie,mask_mouth,Angelina_Jolie,True,0.013434106484055519
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0016.jpg,Angelina_Jolie,mask_face_oval,Alejandro_Toledo,False,0.011370058171451092
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0016.jpg,Angelina_Jolie,mask_outside_face,Jennifer_Lopez,False,0.012893437407910824
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0016.jpg,Angelina_Jolie,dark,Angelina_Jolie,True,0.014734740369021893
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0016.jpg,Angelina_Jolie,bright,Angelina_Jolie,True,0.014734763652086258
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0018.jpg,Angelina_Jolie,original,Angelina_Jolie,True,0.014340530149638653
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0018.jpg,Angelina_Jolie,mask_eyes,Angelina_Jolie,True,0.0138068413361907
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0018.jpg,Angelina_Jolie,mask_nose,Angelina_Jolie,True,0.01377496961504221
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0018.jpg,Angelina_Jolie,mask_mouth,Angelina_Jolie,True,0.014299310743808746
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0018.jpg,Angelina_Jolie,mask_face_oval,Ariel_Sharon,False,0.010884658433496952
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0018.jpg,Angelina_Jolie,mask_outside_face,Angelina_Jolie,True,0.011053989641368389
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0018.jpg,Angelina_Jolie,dark,Angelina_Jolie,True,0.014337074011564255
./data/processed/test/Angelina_Jolie/Angelina_Jolie_0018.jpg,Angelina_Jolie,bright,Angelina_Jolie,True,0.014233499765396118
./data/processed/test/Ann_Veneman/Ann_Veneman_0001.jpg,Ann_Veneman,original,Alejandro_Toledo,False,0.011774101294577122
./data/processed/test/Ann_Veneman/Ann_Veneman_0001.jpg,Ann_Veneman,mask_eyes,Alejandro_Toledo,False,0.011905654333531857
./data/processed/test/Ann_Veneman/Ann_Veneman_0001.jpg,Ann_Veneman,mask_nose,Alejandro_Toledo,False,0.011793448589742184
./data/processed/test/Ann_Veneman/Ann_Veneman_0001.jpg,Ann_Veneman,mask_mouth,Alejandro_Toledo,False,0.01190488412976265
./data/processed/test/Ann_Veneman/Ann_Veneman_0001.jpg,Ann_Veneman,mask_face_oval,Alejandro_Toledo,False,0.009562572464346886
./data/processed/test/Ann_Veneman/Ann_Veneman_0001.jpg,Ann_Veneman,mask_outside_face,Recep_Tayyip_Erdogan,False,0.01028397772461176
./data/processed/test/Ann_Veneman/Ann_Veneman_0001.jpg,Ann_Veneman,dark,Alejandro_Toledo,False,0.011489122174680233
./data/processed/test/Ann_Veneman/Ann_Veneman_0001.jpg,Ann_Veneman,bright,Alejandro_Toledo,False,0.011770774610340595
./data/processed/test/Ann_Veneman/Ann_Veneman_0006.jpg,Ann_Veneman,original,Laura_Bush,False,0.013392377644777298
./data/processed/test/Ann_Veneman/Ann_Veneman_0006.jpg,Ann_Veneman,mask_eyes,Laura_Bush,False,0.013482564128935337
./data/processed/test/Ann_Veneman/Ann_Veneman_0006.jpg,Ann_Veneman,mask_nose,Laura_Bush,False,0.015128853730857372
./data/processed/test/Ann_Veneman/Ann_Veneman_0006.jpg,Ann_Veneman,mask_mouth,Laura_Bush,False,0.012600495480000973
./data/processed/test/Ann_Veneman/Ann_Veneman_0006.jpg,Ann_Veneman,mask_face_oval,Laura_Bush,False,0.012224758043885231
./data/processed/test/Ann_Veneman/Ann_Veneman_0006.jpg,Ann_Veneman,mask_outside_face,Recep_Tayyip_Erdogan,False,0.009484941139817238
./data/processed/test/Ann_Veneman/Ann_Veneman_0006.jpg,Ann_Veneman,dark,Laura_Bush,False,0.014393947087228298
./data/processed/test/Ann_Veneman/Ann_Veneman_0006.jpg,Ann_Veneman,bright,Laura_Bush,False,0.010936333797872066
./data/processed/test/Ann_Veneman/Ann_Veneman_0010.jpg,Ann_Veneman,original,Laura_Bush,False,0.01699092611670494
./data/processed/test/Ann_Veneman/Ann_Veneman_0010.jpg,Ann_Veneman,mask_eyes,Laura_Bush,False,0.015041442587971687
./data/processed/test/Ann_Veneman/Ann_Veneman_0010.jpg,Ann_Veneman,mask_nose,Laura_Bush,False,0.014871228486299515
./data/processed/test/Ann_Veneman/Ann_Veneman_0010.jpg,Ann_Veneman,mask_mouth,Laura_Bush,False,0.014768491499125957
./data/processed/test/Ann_Veneman/Ann_Veneman_0010.jpg,Ann_Veneman,mask_face_oval,Michael_Schumacher,False,0.01026676781475544
./data/processed/test/Ann_Veneman/Ann_Veneman_0010.jpg,Ann_Veneman,mask_outside_face,Alejandro_Toledo,False,0.010632142424583435
./data/processed/test/Ann_Veneman/Ann_Veneman_0010.jpg,Ann_Veneman,dark,Laura_Bush,False,0.01693427562713623
./data/processed/test/Ann_Veneman/Ann_Veneman_0010.jpg,Ann_Veneman,bright,Laura_Bush,False,0.013639985583722591
./data/processed/test/Anna_Kournikova/Anna_Kournikova_0001.jpg,Anna_Kournikova,original,Jennifer_Capriati,False,0.014264477416872978
